ID,projectname,classification,Abstract,label
3626,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// copy,no
3627,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// start inline mainGTU,no
3628,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// We assume, that everything jikes writes goes to // standard output, not to standard error. The option // -Xstdout that is given to Jikes in Javac.doJikesCompile() // should guarantee this. At least I hope so. :)",no
3629,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// while x > 0,no
3630,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set up the 2-byte frequency table,no
3631,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// shortcut for ""<address>""",no
3632,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Undo the MTF values for the selectors. */,no
3633,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Complete the initial radix sort:,no
3634,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// support ""address (name)""",no
3635,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*              The main sorting loop.        */",no
3636,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*                  Process big buckets, starting with the least full.            */",no
3637,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// use default if not file or file not found,no
3638,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// support ""(name) address""",no
3639,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Step 1:,no
3640,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Step 3:,no
3641,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// need to reset the stream handler to restart // reading of pipes; // go ahead and do it always w/ nested redirectors,no
3642,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// handle 16 bit signed numbers,no
3643,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make maps,no
3644,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* directory with respect to       */,no
3645,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// a rather convoluted equals() test,no
3646,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check whether the user has specified an absolute path,no
3647,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check if liaison wants to log errors using us as logger,no
3648,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we enter here, it means that the stylesheet is supplied // via style attribute",no
3649,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Process all the files marked for styling,no
3650,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
3651,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// New env var...append the previous one if we have it.,no
3652,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Start handling SAX events,no
3653,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Let parent resume handling SAX events,no
3654,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// with blockSize 900k //     256 byte //     256 byte //    1032 byte //   18002 byte //   18002 byte,no
3655,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//     256 byte //    1548 byte //    6192 byte //      24 byte //      12 byte //    6192 byte //       6 byte //      16 byte,no
3656,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check attribute overrides build.compiler,no
3657,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// allow this as imported in targets are only tested when a target is run,no
3658,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// take care of dependencies,no
3659,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// swallow here, will be thrown again in // UnknownElement.maybeConfigure if the problem persists.",no
3660,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// To work properly with national charsets we have to use // implementation of interface javax.activation.DataSource,no
3661,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//    4000 byte //    4000 byte //    4000 byte,no
3662,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//    1024 byte //    1024 byte //     256 byte,no
3663,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Must be like ""text/plain; charset=windows-1251""",no
3664,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//    1040 byte //    2064 byte //    2064 byte,no
3665,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Just print a message, like the previous versions of this class did",no
3666,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Aside, the JDK is clearly unaware of the Scottish // 'session', which involves excessive quantities of // alcohol :-)",no
3667,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Variables used by setup* methods exclusively,no
3668,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// We call liason.configure() and then liaison.setStylesheet() // so that the internal variables of liaison can be set up,no
3669,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Give always a slash as file separator, so the stylesheet could be sure about that // Use '.' so a dir+""/""+name would not result in an absolute path",no
3670,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// currBlockNo++;,no
3671,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// SMTP provider,no
3672,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// A bad CRC is considered a fatal error.,no
3673,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Receive the mapping table */,no
3674,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//XXX task.setTaskType(tag);,no
3675,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//create the message,no
3676,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Now the selectors */,no
3677,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Now the coding tables */,no
3678,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//set the sender,no
3679,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// taskcontainer nested element can contain other tasks - no other // nested elements possible,no
3680,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the reply to addresses,no
3681,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//create the URL //ant equivalent of  fileToConvert.toURI().toURL().toExternalForm();,no
3682,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Assign/reassign message charset from MimeType,no
3683,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure there are no issues concerning line separator interpretation // a line separator for regex (perl) is always a unix line (ie \n),no
3684,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Should not happen,no
3685,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Using default,no
3686,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Using javax.activation.DataSource paradigm,no
3687,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no
3688,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Assuming mime type in form ""text/XXXX; charset=XXXXXX""",no
3689,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Skip 'charset=',no
3690,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// sb.append( response + ""\r\n"" );",no
3691,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// default srcDir to basedir,no
3692,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Require destDir,no
3693,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// the second hex character if a character needs to be escaped,no
3694,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// File to convert // where to put the results,no
3695,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// end of file // '1' // ')' // 'Y' // '&' // 'S' // 'Y',no
3696,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Build the full file names,no
3697,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Inlined: // int zvec = bsR(zn);,no
3698,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Inlined: // int zvec = bsR(zn);,no
3699,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// deactivate this test as imports within targets are not allowed,no
3700,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 60s // a further 30s,no
3701,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// initialize the above 3 arrays,no
3702,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Make sure we're not about to clobber something,no
3703,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* not a char and not EOF */,no
3704,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if we run into a timeout, the run-away thread shall not // make the VM run forever - if no timeout occurs, Ant's // main thread will still be there to let the new thread // finish",no
3705,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// (with blockSize 900k) //      256 byte,no
3706,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Make intermediate directories if needed // XXX JDK 1.1 doesn't have File.getParentFile,",no
3707,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//     1024 byte,no
3708,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// #8031: first try Java 1.4.,no
3709,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//this.fork = s;,no
3710,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// No need to keep track of Bcc'd addresses,no
3711,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Blindly trust the user doesn't set any invalid headers,no
3712,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//TODO: use ANTLR to parse the grammar file to do this.,yes
3713,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// RFC 822 s4.1: ""Reply-To:"" header is optional",no
3714,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 60s // a further 30s,no
3715,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Fine, Java 1.3 or earlier, do it by hand.",no
3716,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if no output directory is specified, used the target's directory",no
3717,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// first off, make sure that we've got a from and to extension",no
3718,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// extra field length,no
3719,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
3720,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:MemberNameCheck ON // CheckStyle:VisibilityModifier ON,no
3721,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Error strings,no
3722,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 60s // a further 30s,no
3723,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Ignore - We do not want this to stop the build.,no
3724,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//validating,no
3725,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//set the schema source for the doc,no
3726,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// OS/2 - use same mechanism as Windows 2000,no
3727,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*         * JUnit 3.7 adds a getName method to TestCase - so we now         * have a name attribute in IntrospectionHelperTest if we run         * under JUnit 3.7 but not in earlier versions.         *         * Simply add it here and remove it after the tests.         */",no
3728,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//set the schema source for the doc,no
3729,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//enable XSD,no
3730,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 60s // a further 30s,no
3731,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//validate the parser type,no
3732,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//enable schema checking,no
3733,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Some systems have /bin/env, others /usr/bin/env, just try",no
3734,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//By default, use the shell launcher for VMS //",no
3735,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//turn off DTDs if desired,no
3736,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
3737,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//schema declarations go in next,no
3738,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// support ""address (name)""",no
3739,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// support ""(name) address""",no
3740,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*         * Now test some relative file name magic.         */",no
3741,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check attribute overrides build.compiler,no
3742,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Running on Windows or something, so skip it.",no
3743,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// wait for connection,no
3744,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
3745,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//      256 byte //    18002 byte //    18002 byte,no
3746,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//     6192 byte //     6192 byte //     6192 byte //       24 byte,no
3747,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//     1028 byte //      512 byte //     3096 byte //        6 byte //--------------- //    60798 byte,no
3748,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//on openvms even exit value signals failure; // for other platforms nonzero exit value signals failure,no
3749,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//  3600000 byte //   900000 byte //--------------- //  4560782 byte //===============,no
3750,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Make a limited attempt to extract a sanitized email address // Prefer text in <brackets>, ignore anything in (parentheses)",no
3751,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// * * * * * Raw protocol methods below here * * * * *,no
3752,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure dot is on new line,no
3753,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
3754,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// first off, make sure that we've got a srcdir and destdir",no
3755,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// raw supports <CRLF>.<CRLF>,no
3756,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check that the response is one of the valid codes,no
3757,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// deprecated, but email is byte-oriented",no
3758,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ensure always \r\n,no
3759,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Add the key to the enviromnent copy,no
3760,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//this is almost implausible, but required handling",no
3761,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// file name,no
3762,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add extra dot,no
3763,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//SchemaLocation,no
3764,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add extra dot,no
3765,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ensure always \r\n,no
3766,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// while,no
3767,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//private Path extdirs;,no
3768,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// first off, make sure that we've got a srcdir",no
3769,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// UNDONE,no
3770,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// create a TarEntry for the LongLink, the contents // of which are the entry's name",no
3771,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// parse the VMS logicals into required format (""VAR=VAL[,VAL2]"")",no
3772,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Build the command,no
3773,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Keep jdk 1.1 compliant so others can use this,no
3774,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// second CR -> EOL + possibly empty line,no
3775,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// CRC manually calculated, sorry // CRC // mode // link length // uid, gid",no
3776,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// LF -> EOL,no
3777,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
3778,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
3779,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// any other char,no
3780,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// No absolute pathnames // Windows (and Posix?) paths can start with ""\\NetworkDrive\"", // so we loop on starting /'s.",no
3781,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* start of the central directory  */,no
3782,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Locate method Runtime.exec(String[] cmdarray, //                            String[] envp, File dir)",no
3783,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//************************************************************************ //  protected and private methods //************************************************************************,no
3784,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Bad URI, pass this on.",no
3785,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// REVIEW // This is horribly inefficient, but it ensures that we // properly skip over bytes via the TarBuffer... //",no
3786,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// read in the name,no
3787,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// remove trailing null terminator,no
3788,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Unexpected EOF!,no
3789,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// remove log file from testSpawn,no
3790,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// CRC manually calculated, sorry // CRC // mode // link length // uid, gid",no
3791,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Unexpected target exception? Should not happen.,no
3792,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ?? Should this be the default for ant?,no
3793,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* method is STORED and we used RandomAccessFile */,no
3794,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If random access output, write the local file header containing // the correct CRC and compressed/uncompressed sizes",no
3795,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// constants for the messages to suppress by flags and their corresponding properties,no
3796,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// not specified,no
3797,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// not specified,no
3798,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ------------------------------------------ general Javadoc arguments,no
3799,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Reflection problems? Should not happen, debug.",no
3800,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// other implementation variables,no
3801,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Size/CRC not required if RandomAccessFile is used,no
3802,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*     * Various ZIP constants     */",no
3803,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// classpath makes no sense,no
3804,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//store method in local variable to prevent multiple method calls,no
3805,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// bit3 set to signal, we use a data descriptor",no
3806,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// CRC // mode // link length // uid, gid",no
3807,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Fallback method for Java 1.3 or earlier.,no
