ID,projectname,classification,Abstract,label
2499,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Length to read,no
2500,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Do nothing.  FD_CLOEXEC has no meaning in JVM since we cannot really exec.,no
2501,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// I believe Ruby bails out with a ""bug"" if closing fails",no
2502,jruby-1.4.0,WITHOUT_CLASSIFICATION,// select until read is ready,no
2503,jruby-1.4.0,WITHOUT_CLASSIFICATION,// no receiver for singleton class,no
2504,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*  0! */,no
2505,jruby-1.4.0,WITHOUT_CLASSIFICATION,// String/Buffer to read it into,no
2506,jruby-1.4.0,WITHOUT_CLASSIFICATION,// cryptic for the uninitiated...,no
2507,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* rb: writable */,no
2508,jruby-1.4.0,WITHOUT_CLASSIFICATION,//            buffer = str.getByteList();,no
2509,jruby-1.4.0,WITHOUT_CLASSIFICATION,// READ_CHECK from MRI io.c,no
2510,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// All errors to sysread should be SystemCallErrors, but on a closed stream // Ruby returns an IOError.  Java throws same exception for all errors so // we resort to this hack...",yes
2511,jruby-1.4.0,WITHOUT_CLASSIFICATION,// READ_CHECK from MRI io.c,no
2512,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// We're cloning ourselves, so we know the result should be a RubyObject",no
2513,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* class methods for IO */,no
2514,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// make all sockets blocking as configured again // close unregisters all channels, so we can safely reset blocking modes",no
2515,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not using remove(Object) here to avoid the equals() call,no
2516,jruby-1.4.0,WITHOUT_CLASSIFICATION,// save blocking state,no
2517,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// call chmod after we created the RandomAccesFile // because otherwise, the file could be read-only",no
2518,jruby-1.4.0,WITHOUT_CLASSIFICATION,// FIXME: process options,yes
2519,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write,no
2520,jruby-1.4.0,WITHOUT_CLASSIFICATION,// NIO based pipe,no
2521,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Enebo: annotation processing forced me to do pangea method here...,no
2522,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1254,no
2523,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* 6:tags 16:addr 1:eos */,no
2524,jruby-1.4.0,WITHOUT_CLASSIFICATION,//objectClass.defineAnnotatedMethods(BasicObjectMethods.class);,no
2525,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* may need to handle ENC_CODERANGE_BROKEN */,no
2526,jruby-1.4.0,WITHOUT_CLASSIFICATION,// zeroed by jvm,no
2527,jruby-1.4.0,WITHOUT_CLASSIFICATION,// The class of this object,no
2528,jruby-1.4.0,WITHOUT_CLASSIFICATION,// TODO: rb_usascii_str_new2,yes
2529,jruby-1.4.0,WITHOUT_CLASSIFICATION,// JRUBY-4113: callers should not call setTaint on immediate objects,no
2530,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // INTERNAL VARIABLE METHODS //,no
2531,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We can safely reference methods here instead of doing getMethods() since if we // are adding we are not using a IncludedModuleWrapper.,no
2532,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // COMMON VARIABLE METHODS //,no
2533,jruby-1.4.0,WITHOUT_CLASSIFICATION,// include its parent (and in turn that module's parents),no
2534,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Note: includes part of fix for JRUBY-1339,no
2535,jruby-1.4.0,WITHOUT_CLASSIFICATION,// define access methods.,no
2536,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Static constants,no
2537,jruby-1.4.0,WITHOUT_CLASSIFICATION,// For binding purposes on the newly created struct types,no
2538,jruby-1.4.0,WITHOUT_CLASSIFICATION,// for interface impls,no
2539,jruby-1.4.0,WITHOUT_CLASSIFICATION,// These call* assume ThreadContext = receiver.getRuntime().getCurrentContext(),no
2540,jruby-1.4.0,WITHOUT_CLASSIFICATION,// OBJ_INFECT        ,no
2541,jruby-1.4.0,WITHOUT_CLASSIFICATION,// superClass may be null.,no
2542,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*     * @param nv number of times to cycle or -1 to cycle indefinitely     */",no
2543,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we need full traces, use default (slow) populator",no
2544,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Atomic ?,no
2545,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Atomic ?,no
2546,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Skip any commandline args if /usr/bin/env is in play,no
2547,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Containing class...The parent of Object is null. Object should always be last in chain.,no
2548,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI checks all types first:,no
2549,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Make sure the module we include does not already exist,no
2550,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ClassProviders return Java class/module (in #defineOrGetClassUnder and // #defineOrGetModuleUnder) when class/module is opened using colon syntax. ,no
2551,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1298,no
2552,jruby-1.4.0,WITHOUT_CLASSIFICATION,// update superclass reference,no
2553,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ////////////////// CONSTANT RUBY METHODS //////////////// //,no
2554,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Execute iterateMethod again.,no
2555,jruby-1.4.0,WITHOUT_CLASSIFICATION,// a normal block passed to define_method changes to do arity checking; make it a lambda,no
2556,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we grab serial number first; the worst that will happen is we cache a later // update with an earlier serial number, which would just flush anyway",no
2557,jruby-1.4.0,WITHOUT_CLASSIFICATION,// module/singleton methods are all defined public,no
2558,jruby-1.4.0,WITHOUT_CLASSIFICATION,// just using required is broken...but no more broken than before zsuper refactoring,no
2559,jruby-1.4.0,WITHOUT_CLASSIFICATION,// update all hierarchies into which this module has been included,no
2560,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This method is intended only for defining new modules in Ruby code,no
2561,jruby-1.4.0,WITHOUT_CLASSIFICATION,// need to skip IncludedModuleWrappers,no
2562,jruby-1.4.0,WITHOUT_CLASSIFICATION,// reopen a java module,no
2563,jruby-1.4.0,WITHOUT_CLASSIFICATION,// FIXME warning,yes
2564,jruby-1.4.0,WITHOUT_CLASSIFICATION,// reopen a java class,no
2565,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// for zsupers in define_method (blech!) we tell the proc scope to act as the ""argument"" scope",no
2566,jruby-1.4.0,WITHOUT_CLASSIFICATION,//FIXME warning,yes
2567,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// class and module bodies default to public, so make the block's visibility public. JRUBY-1185.",no
2568,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore error,no
2569,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if the insertion point is a class, update subclass lists",no
2570,jruby-1.4.0,WITHOUT_CLASSIFICATION,// eh?!,no
2571,jruby-1.4.0,WITHOUT_CLASSIFICATION,// build a list of all modules to consider for inclusion,no
2572,jruby-1.4.0,WITHOUT_CLASSIFICATION,// scan class hierarchy for module,no
2573,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// MRI error message says Class, even though Module is ok ",no
2574,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* Module class methods */,no
2575,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// next in hierarchy is an included version of the module we're attempting, // so we skip including it",no
2576,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if we haven't encountered a real superclass, use the found module as the new inclusion point",no
2577,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1635,no
2578,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//tmpPosition is required because getPosition()'s side effects. //if the warning is generated, the getPosition() on line 954 (this line + 18) will create //a wrong position if the ""inclusive"" flag is not set.",no
2579,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Java and MRI definitions of remainder are the same.,no
2580,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ////////////////// CLASS VARIABLE API METHODS //////////////// //,no
2581,jruby-1.4.0,WITHOUT_CLASSIFICATION,// can't set TC classloader,no
2582,jruby-1.4.0,WITHOUT_CLASSIFICATION,// returns the stored value without processing undefs (autoloads),no
2583,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 723,no
2584,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI has extra pointer which makes our code look a little bit // more strange in // comparison,no
2585,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*value*/,no
2586,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Tempory buffer to build up a potential token.  Consumer takes responsibility to reset  // this before use.,no
2587,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// JRUBY-914: Java 1.4 BigDecimal does not allow a negative scale, so we have to simulate it",no
2588,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 691,no
2589,jruby-1.4.0,WITHOUT_CLASSIFICATION,// removes and returns the stored value without processing undefs (autoloads),no
2590,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Fix for JRUBY-1339 - search hierarchy for constant,no
2591,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* What is \v in C?                    case '\v':                        c2 = 'v';                        break;                        */",no
2592,jruby-1.4.0,WITHOUT_CLASSIFICATION,// w_symbol,no
2593,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 625,no
2594,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* Consider Thread aspects of this */,no
2595,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 601,no
2596,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// An interrupt or timeout may have caused us to miss // a notify that we consumed, so do another notify in // case someone else is available to pick it up.",no
2597,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We always open this rw since we can only open it r or rw.,no
2598,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If we could not find the constant from cref..then try getting from inheritence hierarchy,no
2599,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1133,no
2600,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 929,no
2601,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1373,no
2602,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 785,no
2603,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 845,no
2604,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 800,no
2605,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 839,no
2606,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1603,no
2607,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1097,no
2608,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 970,no
2609,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1406,no
2610,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1085,no
2611,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 972,no
2612,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1038,no
2613,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1582,no
2614,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1210,no
2615,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we got a valid errno value,no
2616,jruby-1.4.0,WITHOUT_CLASSIFICATION,// one optional and no required args,no
2617,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1293,no
2618,jruby-1.4.0,WITHOUT_CLASSIFICATION,// print out as a nice Ruby backtrace,no
2619,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1229,no
2620,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1523,no
2621,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1448,no
2622,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try to get errno value out of the class,no
2623,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1398,no
2624,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1513,no
2625,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1492,no
2626,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 889,no
2627,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 854,no
2628,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ACTIONS_END,no
2629,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ////////////////// INTERNAL MODULE VARIABLE API METHODS //////////////// //,no
2630,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no script to run, return success below",no
2631,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Java and MRI definitions of modulo are different.,no
2632,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1789,no
2633,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1755,no
2634,jruby-1.4.0,WITHOUT_CLASSIFICATION,// TODO: why this: .setResult();,yes
2635,jruby-1.4.0,WITHOUT_CLASSIFICATION,// JRubyClient,no
2636,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Skip /usr/bin/env if it's first,no
2637,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* force for args */,no
2638,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1652,no
2639,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Skip any assignments if /usr/bin/env is in play,no
2640,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 814,no
2641,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 451,no
2642,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ignore, no debugger present",no
2643,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ignore, no debugger present",no
2644,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 413,no
2645,jruby-1.4.0,WITHOUT_CLASSIFICATION,// FIXME: Temporarily disabling because this fires way too much running Rails tests. JRUBY-518,yes
2646,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 339,no
2647,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 703,no
2648,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 515,no
2649,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 472,no
2650,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 669,no
2651,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 582,no
2652,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 636,no
2653,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 2014,no
2654,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1108,no
2655,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 992,no
2656,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*  2! */,no
2657,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Increase value to hit lower range.,no
2658,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 958,no
2659,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*     * x = mantissa * 2 ** exponent     *     * Where mantissa is in the range of [.5, 1)     *     */",no
2660,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 905,no
2661,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 925,no
2662,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1072,no
2663,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Uncomment the ""puts"" lines if you want to see more detail",no
2664,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 572,no
2665,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 601,no
2666,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 649,no
2667,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1047,no
2668,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1950,no
2669,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1395,no
2670,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1286,no
2671,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1192,no
2672,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1241,no
2673,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1333,no
2674,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*  9! */,no
2675,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 991,no
2676,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1812,no
2677,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1779,no
2678,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1476,no
2679,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1420,no
2680,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1728,no
2681,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1588,no
2682,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1618,no
2683,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rounding neccessary,no
2684,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1320,no
2685,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1363,no
2686,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1595,no
2687,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This while loop is for restarting the block call in case a 'redo' fires.,no
2688,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This while loop is for restarting the block call in case a 'redo' fires.,no
2689,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1681,no
2690,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// could not get canonical path, just use given path",no
2691,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1317,no
2692,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This while loop is for restarting the block call in case a 'redo' fires.,no
2693,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1535,no
2694,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1992,no
2695,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// // If it is a file channel, then we can pre-allocate the output buffer // to the total size of buffered + remaining bytes in file //",no
2696,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1643,no
2697,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1794,no
2698,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1314,no
2699,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This while loop is for restarting the block call in case a 'redo' fires.,no
2700,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// A 'next' is like a local return from the block, ending this call or yield.",no
2701,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// A 'next' is like a local return from the block, ending this call or yield.",no
2702,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1837,no
2703,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// happens with native exceptions, should not filter those out",no
2704,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1753,no
2705,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Iteration variables, for the square root x and the reciprocal v // initial x:  x0 ~ sqrt() // initial v:  v0 = 1/(2*x)",no
2706,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// A 'next' is like a local return from the block, ending this call or yield.",no
2707,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// A 'next' is like a local return from the block, ending this call or yield.",no
2708,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1562,no
2709,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 619,no
2710,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1267,no
2711,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1439,no
2712,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1895,no
2713,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1301,no
2714,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 776,no
2715,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1168,no
2716,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 823,no
2717,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 872,no
2718,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no
2719,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Cannot discern the total read length - allocate at least enough for the buffered data //,no
2720,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 555,no
2721,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Populate up to shorter of calling arguments or local parameters in the block,no
2722,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 500,no
2723,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 361,no
2724,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1603,no
2725,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no
2726,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1620,no
2727,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ignore, no debugger present",no
2728,jruby-1.4.0,WITHOUT_CLASSIFICATION,// allow it to bubble up,no
2729,jruby-1.4.0,WITHOUT_CLASSIFICATION,// tc // under method // self // under method // name // args,no
2730,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*utf8 lead byte*/,no
2731,jruby-1.4.0,WITHOUT_CLASSIFICATION,// trim extension to try other options,no
2732,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no
2733,jruby-1.4.0,WITHOUT_CLASSIFICATION,// integer division,no
2734,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1473,no
2735,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no
