ID,projectname,classification,Abstract,label
7340,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MutableCaretEvent class,no
7341,jEdit-4.2,WITHOUT_CLASSIFICATION,// XXX: getMarkPosition() deprecated!,no
7342,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Class initializer,no
7343,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ hideSplashScreen() method,no
7344,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getNotLoadedPluginJARs() method,no
7345,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ CaretBlinker class,no
7346,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setExtendedState() method,no
7347,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ centerOnScreen() method,no
7348,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ adjustmentValueChanged() method,no
7349,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7350,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getDot() method,no
7351,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7352,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
7353,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ focusLost() method,no
7354,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPlugin() method,no
7355,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7356,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7357,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7358,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7359,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7360,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7361,jEdit-4.2,WITHOUT_CLASSIFICATION,// just scroll to the dragged location,no
7362,jEdit-4.2,WITHOUT_CLASSIFICATION,// so that Home <mouse click> Home is not the same // as pressing Home twice in a row,no
7363,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadStyles() method,no
7364,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBelowPosition() method,no
7365,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ mouseDragged() method,no
7366,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7367,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCachedServices() method,no
7368,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ newFile() method,no
7369,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7370,jEdit-4.2,WITHOUT_CLASSIFICATION,// Ignore empty lines,no
7371,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ paste() method,no
7372,jEdit-4.2,WITHOUT_CLASSIFICATION,// Find the highest Untitled-n file,no
7373,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7374,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doDoubleClick() method,no
7375,jEdit-4.2,WITHOUT_CLASSIFICATION,// so that shift-click-drag works,no
7376,jEdit-4.2,WITHOUT_CLASSIFICATION,//case 3:,no
7377,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doSingleDrag() method,no
7378,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doTripleDrag() method,no
7379,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7380,jEdit-4.2,WITHOUT_CLASSIFICATION,"// If we get to here, there must be // an InputStream available.",no
7381,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7382,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7383,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7384,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
7385,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7386,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineSubregionCount() method,no
7387,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ recalculateVisibleLines() method,no
7388,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getScreenLineOfOffset() method,no
7389,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setBuffer() method,no
7390,jEdit-4.2,WITHOUT_CLASSIFICATION,// so that quick copy works,no
7391,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
7392,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7393,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ xToSubregionOffset() method,no
7394,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ChunkCache constructor,no
7395,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*			Treat lhs and rhs as arbitrary objects and do the operation.			(including NULL and VOID represented by their Primitive types)		*/",no
7396,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ subregionOffsetToX() method,no
7397,jEdit-4.2,WITHOUT_CLASSIFICATION,// start at 1 not 0 to skip Token.NULL,no
7398,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ WindowHandler class,no
7399,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ windowOpened() method,no
7400,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateChunksFrom() method,no
7401,jEdit-4.2,WITHOUT_CLASSIFICATION,//return -1;,no
7402,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ComponentHandler class,no
7403,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPluginJARs() method,no
7404,jEdit-4.2,WITHOUT_CLASSIFICATION,"//{{{ Loading, saving window geometry",no
7405,jEdit-4.2,WITHOUT_CLASSIFICATION,// we do this here instead of adding buffers to the bus.,no
7406,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ componentMoved() method,no
7407,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateChunksFromPhys() method,no
7408,jEdit-4.2,WITHOUT_CLASSIFICATION,"//EditBus.send(new BufferUpdate(Buffer.this, //	view,BufferUpdate.MARKERS_CHANGED));",no
7409,jEdit-4.2,WITHOUT_CLASSIFICATION,// Make sure the window is displayed in visible region,no
7410,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getMaxHorizontalScrollWidth() method,no
7411,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadGeometry() method,no
7412,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateAll() method,no
7413,jEdit-4.2,WITHOUT_CLASSIFICATION,// Find the screen line containing this offset,no
7414,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ adjustForScreenBounds() method,no
7415,jEdit-4.2,WITHOUT_CLASSIFICATION,// line is invisible?,no
7416,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ scrollDown() method,no
7417,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ clone() method,no
7418,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7419,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ keyTyped() method,no
7420,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7421,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ parseStyle() method,no
7422,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7423,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getOffsetOfVirtualColumn() method,no
7424,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7425,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createWhiteSpace() method,no
7426,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSubregionStartOffset() method,no
7427,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createWhiteSpace() method,no
7428,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7429,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no
7430,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ undo() method,no
7431,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7432,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ LogListModel class,no
7433,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineInfosForPhysicalLine() method,no
7434,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7435,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSubregionEndOffset() method,no
7436,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setText() method,no
7437,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getAbovePosition() method,no
7438,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if -1, the empty space at the end of the text area // when the buffer has less lines than are visible",no
7439,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ peekElement() method,no
7440,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineInfosForPhysicalLine() method,no
7441,jEdit-4.2,WITHOUT_CLASSIFICATION,"// for the first line displayed, take its physical line to be // the text area's first physical line",no
7442,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ popElement() method,no
7443,jEdit-4.2,WITHOUT_CLASSIFICATION,// control-click in virtual space inserts // whitespace and moves caret,no
7444,jEdit-4.2,WITHOUT_CLASSIFICATION,// protected members,no
7445,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7446,jEdit-4.2,WITHOUT_CLASSIFICATION,"// otherwise, determine the next visible line",no
7447,jEdit-4.2,WITHOUT_CLASSIFICATION,// find a valid line closest to the last screen line,no
7448,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* if the user changes the syntax token at the				 * end of a line, need to do a full repaint. */",no
7449,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ scrollUp() method,no
7450,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7451,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7452,jEdit-4.2,WITHOUT_CLASSIFICATION,"// unless this is the first time, increment // the line number",no
7453,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadStyles() method,no
7454,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ contentRemoved() method,no
7455,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* We only cache entire physical lines at once;				 * don't want to split a physical line into				 * screen lines and only have some valid. */",no
7456,jEdit-4.2,WITHOUT_CLASSIFICATION,// empty space,no
7457,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if the line has no text, out.size() == 0",no
7458,jEdit-4.2,WITHOUT_CLASSIFICATION,// get another line of chunks,no
7459,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7460,jEdit-4.2,WITHOUT_CLASSIFICATION,// chunk the line.,no
7461,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ globToRE() method,no
7462,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ escapesToChars() method,no
7463,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ charsToEscapes() method,no
7464,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7465,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ charsToEscapes() method,no
7466,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7467,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insertFile() method,no
7468,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ parseStyle() method,no
7469,jEdit-4.2,WITHOUT_CLASSIFICATION,"// this returns false if initial sanity // checks (if the file is a directory, etc) // fail",no
7470,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ checkFileStatus() method,no
7471,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7472,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7473,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ contentInserted() method,no
7474,jEdit-4.2,WITHOUT_CLASSIFICATION,// null object ref is not instance of any type,no
7475,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7476,jEdit-4.2,WITHOUT_CLASSIFICATION,"// otherwise, the number of subregions",no
7477,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ LineInfo class,no
7478,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getEnd() method,no
7479,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ lineToChunkList() method,no
7480,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getStartLine() method,no
7481,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Selection constructor,no
7482,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getStart() method,no
7483,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getEnd() method,no
7484,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getStart() method,no
7485,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7486,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Range class,no
7487,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Selection constructor,no
7488,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getText() method,no
7489,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Range constructor,no
7490,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no
7491,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no
7492,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Insert the lines into the buffer,no
7493,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadToolButton() method,no
7494,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invoke() method,no
7495,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ parseColor() method,no
7496,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getStart() method,no
7497,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadPopupMenu() method,no
7498,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7499,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setText() method,no
7500,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getStart() method,no
7501,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ parseColor() method,no
7502,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnOnOtherLine() method,no
7503,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7504,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Rect constructor,no
7505,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Canned dialog boxes,no
7506,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Move the caret down a line,no
7507,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7508,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Range constructor,no
7509,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Rect constructor,no
7510,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Colors and styles,no
7511,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getStartColumn() method,no
7512,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Rect constructor,no
7513,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7514,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showVFSFileDialog() method,no
7515,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7516,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getEndColumn() method,no
7517,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Rect constructor,no
7518,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ autosave() method,no
7519,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ saveAs() method,no
7520,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ prettifyMenuLabel() method,no
7521,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* Runtime runtime = Runtime.getRuntime();		int freeMemory = (int)(runtime.freeMemory() / 1024);		int totalMemory = (int)(runtime.totalMemory() / 1024);		int usedMemory = (totalMemory - freeMemory);		Log.log(Log.DEBUG,this,""Java heap: "" + usedMemory + ""Kb / ""			+ totalMemory + ""Kb, "" + (usedMemory * 100 / totalMemory)			+ ""%""); */",no
7522,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7523,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ inputProperty() method,no
7524,jEdit-4.2,WITHOUT_CLASSIFICATION,// wait for more requests,no
7525,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadToolBar() method,no
7526,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7527,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7528,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ paintScreenLineRange() method,no
7529,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7530,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Entry class,no
7531,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ newView() method,no
7532,jEdit-4.2,WITHOUT_CLASSIFICATION,// notify a running waitForRequests() method,no
7533,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadMenuItem() method,no
7534,jEdit-4.2,WITHOUT_CLASSIFICATION,// private members,no
7535,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ paintScreenLineRange() method,no
7536,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7537,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7538,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Constants,no
7539,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addExtension() method,no
7540,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeExtension() method,no
7541,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadMenuItem() method,no
7542,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ append() method,no
7543,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7544,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7545,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ save() method,no
7546,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ save() method,no
7547,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadMenu() method,no
7548,jEdit-4.2,WITHOUT_CLASSIFICATION,"// files[] should have length 1, since the dialog type is // SAVE_DIALOG",no
7549,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Once save is complete, do a few other things",no
7550,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadPopupMenu() method,no
7551,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7552,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ append() method,no
7553,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Some predefined icons,no
7554,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ append() method,no
7555,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7556,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7557,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ paste() method,no
7558,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadToolBar() method,no
7559,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ message() method,no
7560,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ confirm() method,no
7561,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ inputProperty() method,no
7562,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ input() method,no
7563,jEdit-4.2,WITHOUT_CLASSIFICATION,// Log some stuff,no
7564,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ error() method,no
7565,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLogListModel() method,no
7566,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setLogWriter() method,no
7567,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ input() method,no
7568,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ closeStream() method,no
7569,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ flushStream() method,no
7570,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7571,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7572,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Icon methods,no
7573,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7574,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _log() method,no
7575,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7576,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7577,jEdit-4.2,WITHOUT_CLASSIFICATION,/* not really needed since threads don't start until after */,no
7578,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleEditPaneUpdate() method,no
7579,jEdit-4.2,WITHOUT_CLASSIFICATION,// so that jEdit doesn't exit with no views open automatically //setDaemon(true);,no
7580,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadIcon() method,no
7581,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadMenuBar() method,no
7582,jEdit-4.2,WITHOUT_CLASSIFICATION,"//{{{ Menus, tool bars",no
7583,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7584,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadMenuBar() method,no
7585,jEdit-4.2,WITHOUT_CLASSIFICATION,"// status message changed, operation started, operation ends, ...",no
7586,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no
7587,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Class initializer,no
7588,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getEditorIcon() method,no
7589,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ start() method,no
7590,jEdit-4.2,WITHOUT_CLASSIFICATION,// check if there is a cached version first,no
7591,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
7592,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ log() method,no
7593,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7594,jEdit-4.2,WITHOUT_CLASSIFICATION,// get the icon,no
7595,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ CharIndexedSegment constructor,no
7596,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRequestCount() method,no
7597,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ try to merge with an existing menu first,no
7598,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7599,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7600,jEdit-4.2,WITHOUT_CLASSIFICATION,// Same thread.,no
7601,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7602,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnClass() method,no
7603,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getThread() method,no
7604,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ move() method,no
7605,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no
7606,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7607,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Add to AWT queue...,no
7608,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getThreadCount() method,no
7609,jEdit-4.2,WITHOUT_CLASSIFICATION,"// no background mode, and reusing existing view",no
7610,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
7611,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ allowWrite() method,no
7612,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ startElement() method,no
7613,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
7614,jEdit-4.2,WITHOUT_CLASSIFICATION,// Roll back state.,no
7615,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ fireProgressChanged() method,no
7616,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ readLock() method,no
7617,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ propertiesChanged() method,no
7618,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ queueAWTRunner() method,no
7619,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ writeUnlock() method,no
7620,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ Add to work thread queue...,no
7621,jEdit-4.2,WITHOUT_CLASSIFICATION,// AWT thread magic,no
7622,jEdit-4.2,WITHOUT_CLASSIFICATION,// Request queue,no
7623,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ RunRequestsInAWTThread class,no
7624,jEdit-4.2,WITHOUT_CLASSIFICATION,//readers.addElement(Thread.currentThread());,no
7625,jEdit-4.2,WITHOUT_CLASSIFICATION,"//			Log.log(Log.DEBUG,this,""AWT runner queued"");",no
7626,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getNextAWTRequest() method,no
7627,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ SegmentBuffer constructor,no
7628,jEdit-4.2,WITHOUT_CLASSIFICATION,//readers.removeElement(Thread.currentThread());,no
7629,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7630,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setFontProperty() method,no
7631,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ resetProperty() method,no
7632,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7633,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7634,jEdit-4.2,WITHOUT_CLASSIFICATION,// changes IFNULL and IFNONNULL to opcodes 218 and 219 (inclusive),no
7635,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ unsetProperty() method,no
7636,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ColorRenderer constructor,no
7637,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* Some characters that we like to use in action names		 * ('.', '-') are not allowed in BeanShell identifiers. */",no
7638,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7639,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setDoubleProperty() method,no
7640,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7641,jEdit-4.2,WITHOUT_CLASSIFICATION,// Write in progress.,no
7642,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isWriteLocked() method,no
7643,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ claimWriteLock() method,no
7644,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7645,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setTemporaryProperty() method,no
7646,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7647,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7648,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setIntegerProperty() method,no
7649,jEdit-4.2,WITHOUT_CLASSIFICATION,"// file does not begin with UTF-8-Y // signature. reset stream, read as // UTF-8.",no
7650,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setBooleanProperty() method,no
7651,jEdit-4.2,WITHOUT_CLASSIFICATION,// changes IFEQ ... JSR to opcodes 202 to 217 (inclusive),no
7652,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7653,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7654,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7655,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ IntegerArray constructor,no
7656,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ clear() method,no
7657,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ add() method,no
