Unnamed: 0,projectname,classification,Abstract,code,new_code,time,pre_label
4174,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Searches the specified string for any characters in the set represented // by the 128-bit bitmask.  Returns true if any occur, or false otherwise.",no,no,0,no
4175,emf-2.4.1,WITHOUT_CLASSIFICATION,//return;,no,no,0,no
4176,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create commands to do mapping.getNested().addAll(siblingsToReparent). //,no,no,0,no
4177,emf-2.4.1,WITHOUT_CLASSIFICATION,// For each mapping being added... //,no,no,0,no
4178,emf-2.4.1,WITHOUT_CLASSIFICATION,// note: (absolutePath || authority == null) -> hierarchical // (authority == null && device == null && !absolutePath) -> scheme == null,no,no,0,no
4179,emf-2.4.1,WITHOUT_CLASSIFICATION,// This is tricky and is done for each object here rather than once for the owner of the addCommnd. // We want to make sure the object is really part of the conceptual tree induced by the domain. //,no,no,0,no
4180,emf-2.4.1,WITHOUT_CLASSIFICATION,// this will create the mapping as well,no,no,0,no
4181,emf-2.4.1,WITHOUT_CLASSIFICATION,// note: authority == null -> hierarchical // (authority == null && device == null && !absolutePath) -> scheme == null,no,no,0,no
4182,emf-2.4.1,WITHOUT_CLASSIFICATION,// If there are siblings that need to be reparented. //,no,no,0,no
4183,emf-2.4.1,WITHOUT_CLASSIFICATION,"//(new RemoveCommand(domain, parentMapping, parentMapping.ePackageMapping().getMapping_Nested(), siblingsToReparent));",no,no,0,no
4184,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create commands to do parentMapping.getNested().removeAll(siblingsToReparent). //,no,no,0,no
4185,emf-2.4.1,WITHOUT_CLASSIFICATION,// If we can't create a temp file then we have to ignore the option.,no,no,0,no
4186,emf-2.4.1,WITHOUT_CLASSIFICATION,// find prefix in current context,no,no,0,no
4187,emf-2.4.1,WITHOUT_CLASSIFICATION,"//(RemoveCommand.create(mappingDomain, mapping, mapping.ePackageMapping().getMapping_Outputs(), object)));",no,no,0,no
4188,emf-2.4.1,WITHOUT_CLASSIFICATION,// return false if iteration should continue.,no,no,0,no
4189,emf-2.4.1,WITHOUT_CLASSIFICATION,"//commandList.add(RemoveCommand.create(mappingDomain, mapping, mapping.ePackageMapping().getMapping_Outputs(), object));",no,no,0,no
4190,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the corresponding type. //,no,no,0,no
4191,emf-2.4.1,WITHOUT_CLASSIFICATION,// Type matching never matches inputs that are already mapped,no,no,0,no
4192,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create the copy from this corresponding type. //,no,no,0,no
4193,emf-2.4.1,WITHOUT_CLASSIFICATION,// Remove all the mappings from the root. //,no,no,0,no
4194,emf-2.4.1,WITHOUT_CLASSIFICATION,// We have done our preparation. Now ask the super to validate. //,no,no,0,no
4195,emf-2.4.1,WITHOUT_CLASSIFICATION,// Copy the type //,no,no,0,no
4196,emf-2.4.1,WITHOUT_CLASSIFICATION,// Skips '-',no,no,0,no
4197,emf-2.4.1,WITHOUT_CLASSIFICATION,// This is the tricky part where we set the encoding  // that we'd like to have decoded as a series of commands to execute after this command has completed. //,no,no,0,no
4198,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If eCore, return the ENamedElement name //",no,no,0,no
4199,emf-2.4.1,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-2$,no,no,0,no
4200,emf-2.4.1,WITHOUT_CLASSIFICATION,//domain.getMappingRoot().removeMapping(newMapping);,no,no,0,no
4201,emf-2.4.1,WITHOUT_CLASSIFICATION,// ignore,no,no,0,no
4202,emf-2.4.1,WITHOUT_CLASSIFICATION,//MappingAdapterFactory,no,no,0,no
4203,emf-2.4.1,WITHOUT_CLASSIFICATION,// top-label-separator,no,no,1572363812,no
4204,emf-2.4.1,WITHOUT_CLASSIFICATION,// Tests whether this URI's path segment array is equal to that of the // given uri.,no,no,0,no
4205,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If the owner and the copy are of the same type, we can proceed with the command, i.e. no override. // If not, we will skip this command by returning a do-nothing override. //",no,no,0,no
4206,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If there is an adapter of the correct type, return the item label //",no,no,1572363733,no
4207,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If this is a RemoveCommand for a root input object, direct it to the MappingRoot. //",no,no,0,no
4208,emf-2.4.1,WITHOUT_CLASSIFICATION,// remove all sourceSeparator characters,no,no,0,no
4209,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Tests two objects for equality, tolerating nulls; null is considered // to be a valid value that is only equal to itself.",no,no,0,no
4210,emf-2.4.1,WITHOUT_CLASSIFICATION,// type-mappings,no,no,0,no
4211,emf-2.4.1,WITHOUT_CLASSIFICATION,// add a targetSeparator in front of every upper case character,no,no,0,no
4212,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Tests two strings for equality, tolerating nulls and optionally // ignoring case.",no,no,0,no
4213,emf-2.4.1,WITHOUT_CLASSIFICATION,// sourceSeparator == LABEL_NO_SEPARATOR,no,no,0,no
4214,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If the list is empty, we need to add all the objects, // otherwise, the reference is bidirectional and the list is at least partially populated. //",no,no,0,no
4215,emf-2.4.1,WITHOUT_CLASSIFICATION,// top-label-forms,no,no,0,no
4216,emf-2.4.1,WITHOUT_CLASSIFICATION,"// relative path: merge with base and keep query (note: if the // base has no path and this a non-empty relative path, there is // an implied root in the resulting path) ",no,no,0,no
4217,emf-2.4.1,WITHOUT_CLASSIFICATION,// top-label-case,no,no,1572363459,no
4218,emf-2.4.1,WITHOUT_CLASSIFICATION,// bottom-label-separator,no,no,1572363810,no
4219,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2EcoreFactory,no,no,0,no
4220,emf-2.4.1,WITHOUT_CLASSIFICATION,// bottom-label-forms,no,no,0,no
4221,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2EcorePackage,no,no,0,no
4222,emf-2.4.1,WITHOUT_CLASSIFICATION,//MappingSwitch,no,no,0,no
4223,emf-2.4.1,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4224,emf-2.4.1,WITHOUT_CLASSIFICATION,// Remember the static instance. //,no,no,0,no
4225,emf-2.4.1,WITHOUT_CLASSIFICATION,"// List subList(EStructuralFeature feature, int from, int to); // EList list(EStructuralFeature feature);",no,no,0,no
4226,emf-2.4.1,WITHOUT_CLASSIFICATION,// encrypt the input,no,no,0,no
4227,emf-2.4.1,WITHOUT_CLASSIFICATION,// we don't want to include the line comments immediately before an import in the  // returned range,no,no,0,no
4228,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create type parameters,no,no,0,no
4229,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create resource,no,no,0,no
4230,emf-2.4.1,WITHOUT_CLASSIFICATION,// Obtain other dependent packages,no,no,0,no
4231,emf-2.4.1,WITHOUT_CLASSIFICATION,// Remember the static instance. //,no,no,0,no
4232,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set bounds for type parameters,no,no,0,no
4233,emf-2.4.1,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)   * @see org.eclipse.emf.mapping.ecore2ecore.Ecore2EcoreMapping#getInputEPackage()   */",no,no,0,no
4234,emf-2.4.1,WITHOUT_CLASSIFICATION,// Add supertypes to classes,no,no,0,no
4235,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create a resource for this file. //,no,no,0,no
4236,emf-2.4.1,WITHOUT_CLASSIFICATION,// Initialize classes and features; add operations and parameters,no,no,0,no
4237,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set this for the container. //,no,no,0,no
4238,emf-2.4.1,WITHOUT_CLASSIFICATION,"/**   * The switch that delegates to the <code>createXXX</code> methods.   * <!-- begin-user-doc -->   * <!-- end-user-doc -->   * @generated   */",no,no,0,no
4239,emf-2.4.1,WITHOUT_CLASSIFICATION,"/**   * Calls <code>caseXXX</code> for each class of the model until one returns a non null result; it yields that result.   * <!-- begin-user-doc -->   * <!-- end-user-doc -->   * @return the first non-null result returned by a <code>caseXXX</code> call.   * @generated   */",no,no,0,no
4240,emf-2.4.1,WITHOUT_CLASSIFICATION,// Ecore2EcoreMappingRoot,no,no,0,no
4241,emf-2.4.1,WITHOUT_CLASSIFICATION,// Add the initial model object to the contents. //,no,no,0,no
4242,emf-2.4.1,WITHOUT_CLASSIFICATION,// Open an editor on the new file. //,no,no,0,no
4243,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the URI of the model file. //,no,no,0,no
4244,emf-2.4.1,WITHOUT_CLASSIFICATION,//if // for // for,no,no,0,no
4245,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create a resource set //,no,no,0,no
4246,emf-2.4.1,WITHOUT_CLASSIFICATION,// Remember the file. //,no,no,0,no
4247,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do the work within an operation. //,no,no,0,no
4248,emf-2.4.1,WITHOUT_CLASSIFICATION,// Select the new file resource in the current view. //,no,no,0,no
4249,emf-2.4.1,WITHOUT_CLASSIFICATION,// This is the name of the model. //,no,no,0,no
4250,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2EcoreResourceFactoryImpl,no,no,0,no
4251,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do nothing,no,no,0,no
4252,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2EcoreMappingRootImpl,no,no,0,no
4253,emf-2.4.1,WITHOUT_CLASSIFICATION,// This gives us a directory... //,no,no,0,no
4254,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2EcoreFactoryImpl,no,no,0,no
4255,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2EcorePackageImpl,no,no,0,no
4256,emf-2.4.1,WITHOUT_CLASSIFICATION,// Obtain or create and register package,no,no,0,no
4257,emf-2.4.1,WITHOUT_CLASSIFICATION,"// An interface should be abstract, but this makes sure of that fact. //",no,no,0,no
4258,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create a resource set and load the model file into it. //,no,no,0,no
4259,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2EcoreSwitch,no,no,0,no
4260,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Adds a segment to a stack, skipping empty segments and self references, // and interpreting parent references.",no,no,0,no
4261,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2EcoreAdapterFactory,no,no,0,no
4262,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2EcoreResourceFactoryImpl,no,no,0,no
4263,emf-2.4.1,WITHOUT_CLASSIFICATION,"// For CreateChildCommand, we will find the owner by calling EditingDomain.getParent() on the first selected object",no,no,0,no
4264,emf-2.4.1,WITHOUT_CLASSIFICATION,// parse,no,no,0,no
4265,emf-2.4.1,WITHOUT_CLASSIFICATION,// special care must be taken for a root's parent reference: it is // either ignored or the symbolic reference itself is pushed,no,no,0,no
4266,emf-2.4.1,WITHOUT_CLASSIFICATION,"// unless we're already accumulating root parent references, // parent references simply pop the last segment descended",no,no,0,no
4267,emf-2.4.1,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ ,no,no,0,no
4268,emf-2.4.1,WITHOUT_CLASSIFICATION,// This is the path of the target directory. //,no,no,0,no
4269,emf-2.4.1,WITHOUT_CLASSIFICATION,// Obtain other dependent packages,no,no,0,no
4270,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create package meta-data objects,no,no,0,no
4271,emf-2.4.1,WITHOUT_CLASSIFICATION,// Initialize simple dependencies,no,no,0,no
4272,emf-2.4.1,WITHOUT_CLASSIFICATION,// Initialize package,no,no,0,no
4273,emf-2.4.1,WITHOUT_CLASSIFICATION,// Initialize created meta-data,no,no,0,no
4274,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If extending an interface, its mix-ins must be included, since there is no implementation to handle them. //",no,no,0,no
4275,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create classes and their features,no,no,0,no
4276,emf-2.4.1,WITHOUT_CLASSIFICATION,// Mark meta-data to indicate it can't be changed,no,no,0,no
4277,emf-2.4.1,WITHOUT_CLASSIFICATION,// Stop listening to the old one. //,no,no,0,no
4278,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Get the resource parent, if its a file. //",no,no,0,no
4279,emf-2.4.1,WITHOUT_CLASSIFICATION,// Add supertypes to classes,no,no,0,no
4280,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set bounds for type parameters,no,no,0,no
4281,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create type parameters,no,no,0,no
4282,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Create a page, set the title, and the initial model file name. //",no,no,0,no
4283,emf-2.4.1,WITHOUT_CLASSIFICATION,// Start listening to the new one. //,no,no,0,no
4284,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create resource,no,no,0,no
4285,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the resource... //,no,no,0,no
4286,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do the work within an operation. //,no,no,0,no
4287,emf-2.4.1,WITHOUT_CLASSIFICATION,// There is no match if the types are different // and they don't each specify the same non-null instance class name. //,no,no,0,no
4288,emf-2.4.1,WITHOUT_CLASSIFICATION,// Remember the file. //,no,no,0,no
4289,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If we've found thing with type parameters, search them for a match. //",no,no,0,no
4290,emf-2.4.1,WITHOUT_CLASSIFICATION,// Save the resources to the file system. //,no,no,0,no
4291,emf-2.4.1,WITHOUT_CLASSIFICATION,// Open an editor on the new file. //,no,no,0,no
4292,emf-2.4.1,WITHOUT_CLASSIFICATION,// Make up a unique new name here. //,no,no,0,no
4293,emf-2.4.1,WITHOUT_CLASSIFICATION,// XMLInfo,no,no,0,no
4294,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2XMLPackage,no,no,0,no
4295,emf-2.4.1,WITHOUT_CLASSIFICATION,// missing attribute,no,no,0,no
4296,emf-2.4.1,WITHOUT_CLASSIFICATION,//ENamedElementToXMLInfoMapEntryImpl,no,no,0,no
4297,emf-2.4.1,WITHOUT_CLASSIFICATION,// This just notifies those things that are affected by the section. //,no,no,0,no
4298,emf-2.4.1,WITHOUT_CLASSIFICATION,"// this is the case that starting process rose file by passing cat file name // this is a special case. // normally, user should pass mdl file instead of cat file //  // file is a cat file // modelTree did contain quid info",no,no,0,no
4299,emf-2.4.1,WITHOUT_CLASSIFICATION,//XMLMapImpl,no,no,0,no
4300,emf-2.4.1,WITHOUT_CLASSIFICATION,// invalid element,no,no,0,no
4301,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2XMLFactoryImpl,no,no,0,no
4302,emf-2.4.1,WITHOUT_CLASSIFICATION,//Ecore2XMLPackageImpl,no,no,0,no
4303,emf-2.4.1,WITHOUT_CLASSIFICATION,// Switch to the new selection provider. //,no,no,0,no
4304,emf-2.4.1,WITHOUT_CLASSIFICATION,// Select the new file resource in the current view. //,no,no,0,no
4305,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set this for the container. //,no,no,0,no
4306,emf-2.4.1,WITHOUT_CLASSIFICATION,// Add the initial model object to the contents. //,no,no,0,no
4307,emf-2.4.1,WITHOUT_CLASSIFICATION,// We either remove the root mapping or we use the iterator that returned the most recent next mapping. //,no,no,0,no
4308,emf-2.4.1,WITHOUT_CLASSIFICATION,// This gives us a directory... //,no,no,0,no
4309,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set the editor's selection based on the current viewer's selection. //,no,no,0,no
4310,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Get the resource parent, if its a file. //",no,no,0,no
4311,emf-2.4.1,WITHOUT_CLASSIFICATION,// Many inherited methods must be overridden to handle this case. //,no,yes,1572973096,no
4312,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Since we only use this right on an operation, we always want to include the keyType and valueType, and we never // want to qualify the property names. //",no,no,0,no
4313,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If there are any arguments and they are not unbounded wildcards, casts can't be checked. //",no,no,0,no
4314,emf-2.4.1,WITHOUT_CLASSIFICATION,// Remove any menu items for old selection. //,no,no,0,no
4315,emf-2.4.1,WITHOUT_CLASSIFICATION,// Force an update because Eclipse hides empty menus now. //,no,no,0,no
4316,emf-2.4.1,WITHOUT_CLASSIFICATION,// We need to be conservative and diagnose a problem only if we are quite sure that type is built-in  // and hence that the lack of a default value really represents a problem with being unable to convert the literal to a value. // ,no,no,0,no
4317,emf-2.4.1,WITHOUT_CLASSIFICATION,// Initialize all the fields from the command parameter. //,no,no,0,no
4318,emf-2.4.1,WITHOUT_CLASSIFICATION,// // Tests generation //,no,no,0,no
4319,emf-2.4.1,WITHOUT_CLASSIFICATION,// Check if the bound specifies a classifier... //,no,no,0,no
4320,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If we change to pattern defaults, will have to specify plain suffix in no main package case. //",no,no,0,no
4321,emf-2.4.1,WITHOUT_CLASSIFICATION,// Load the resource through the editing domain. //,no,no,0,no
4322,emf-2.4.1,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4323,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Or we test their relationship via their instance classes, if they have them. //",no,no,0,no
4324,emf-2.4.1,WITHOUT_CLASSIFICATION,// Some XML types declare nebulous Object mappings. // They actually map to internal types that shouldn't be generated into code. //,no,no,0,no
4325,emf-2.4.1,WITHOUT_CLASSIFICATION,// This guards the switch. //,no,no,0,no
4326,emf-2.4.1,WITHOUT_CLASSIFICATION,// Make sure it's okay. //,no,no,0,no
4327,emf-2.4.1,WITHOUT_CLASSIFICATION,// This is to handle a genmodel produced by rose2genmodel. //,no,no,0,no
4328,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If there is a base XML or Ecore type, use one of the two corresponding built-in factories to create a value from the literal string. //",no,no,0,no
4329,emf-2.4.1,WITHOUT_CLASSIFICATION,// Clean up any old project information. //,no,no,0,no
4330,emf-2.4.1,WITHOUT_CLASSIFICATION,// Remove variables since the plugin.xml should provide the complete path information. //,no,no,0,no
4331,emf-2.4.1,WITHOUT_CLASSIFICATION,// Look for a likely plugin name. //,no,no,0,no
4332,emf-2.4.1,WITHOUT_CLASSIFICATION,//MappingImpl,no,no,0,no
4333,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If we change to pattern defaults, will have to specify plain suffix in no main package case. //",no,no,0,no
4334,emf-2.4.1,WITHOUT_CLASSIFICATION,// Clean up any old project information. //,no,no,0,no
4335,emf-2.4.1,WITHOUT_CLASSIFICATION,// Subclasses may override this method,no,no,0,no
4336,emf-2.4.1,WITHOUT_CLASSIFICATION,// The bound is a wildcard with no constraints. //,no,no,0,no
4337,emf-2.4.1,WITHOUT_CLASSIFICATION,"// See if a GenModel is registered for the package's URI, and if so, try to load it. //",no,no,0,no
4338,emf-2.4.1,WITHOUT_CLASSIFICATION,// The bound is a wildcard with no constraints. //,no,no,0,no
4339,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If that didn't work, just synthesize one. //",no,no,0,no
