ID,projectname,classification,Abstract,label
2395,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
2396,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
2397,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// row keys...,no
2398,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// five dates to check...,no
2399,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tests with values,no
2400,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// do nothing, override if necessary",no
2401,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private boolean autoRangeStickyZero;,no
2402,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// negativeArrowVisible;,no
2403,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tests with values,no
2404,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set axis bounds to be both greater than 1,no
2405,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// expected,no
2406,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axisLinePaint,no
2407,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//},no
2408,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// majorTickIncrement // majorTickLength // majorTickPaint // majorTickStroke // minorTickCount // minorTickLength // minorTickPaint // minorTickStroke // tickLabelOffset // tickLabelFont // tickLabelsVisible // tickLabelFormatter // firstTickLabelsVisible,no
2409,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// some setup...,no
2410,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// expected,no
2411,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see org.eclipse.swt.events.FocusListener#focusLost(     * org.eclipse.swt.events.FocusEvent)     */",no
2412,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see org.eclipse.swt.events.FocusListener#focusGained(     * org.eclipse.swt.events.FocusEvent)     */",no
2413,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ignoreZeroValues,no
2414,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// open,no
2415,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// expected,no
2416,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// expected,no
2417,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// expected,no
2418,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// expected,no
2419,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// expected,no
2420,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// new entity code,no
2421,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// disable bar outlines...,no
2422,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// test 2...,no
2423,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check an inherited attribute,no
2425,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TOP,no
2426,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TOP,no
2427,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// RIGHT,no
2428,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//gets the outline stroke width of the plot,no
2429,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// start new row,no
2430,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// width is OK, but height must be constrained",no
2431,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// start new column,no
2432,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* x-axis label*/,no
2433,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// use gradients and white borders for the section colours,no
2434,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// use gradients and white borders for the section colours,no
2435,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// DEPRECATED FIELDS AND METHODS...,no
2436,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// swap rows and columns to match plotArea shape,no
2437,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing to do,no
2438,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the markers...,no
2439,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// OK,no
2440,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// super.setSeriesPaint(series, paint);",no
2441,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add the insets,no
2442,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// for data in ascending order by x-value, we are (broadly) looking // for the index of the highest x-value that is less than xLow",no
2443,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// setup for collecting optional entity info...,no
2444,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Y0,no
2445,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// X,no
2446,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// subtitle 1 is the legend,no
2447,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BAR Y,no
2448,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the maximum allowed candle width from the axis...,no
2449,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the outline...,no
2450,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that a legend item needs to be displayed...,no
2451,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// work out the label anchor point...,no
2452,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check retrieve value by key,no
2453,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// previous data point...,no
2454,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// higlight the background corners...,no
2455,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fast-forward through leading tails,no
2456,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// get the x and y coordinates,no
2457,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// itemLabelFontList // baseItemLabelFont // itemLabelPaintList // baseItemLabelPaint // positiveItemLabelPositionList // basePositiveItemLabelPosition // negativeItemLabelPositionList // baseNegativeItemLabelPosition // itemLabelAnchorOffset // createEntityList // baseCreateEntities,no
2458,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// here we check that the average marker will in fact be visible // before drawing it...,no
2459,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tooltip format,no
2460,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that minItem limit is observed,no
2461,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//assert itemIndex >= 0 && itemIndex < getItemCount();,no
2462,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// skip if chart is null,no
2463,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that minItem limit is observed,no
2464,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//SwtGraphics2D sg2 = new SwtGraphics2D(e.gc);,no
2465,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// AXIS 2,no
2466,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// for value in bounds, do the lookup...",no
2467,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//axis3.setPositiveArrowVisible(true);,no
2468,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// shapeFilled,no
2469,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainAxis - no longer a separate field but test anyway...,no
2470,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create the chart...,no
2471,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// test independence,no
2472,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//itemLabelPaint;,no
2473,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private double arrowWidth;,no
2474,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 10101 - top, left and center",no
2475,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// separatorStroke,no
2476,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// sectionDepth,no
2477,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/*Comparable k =*/,no
2478,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check null key,no
2479,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// y,no
2480,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// defer null argument check,no
2481,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// xLow,no
2482,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// we don't know anything about the ordering of the x-values, // but we can still skip any trailing values that fall outside the // range...",no
2483,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// defer null argument check,no
2484,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// data,no
2485,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeAxis - no longer a separate field but test anyway...,no
2486,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/*Comparable k =*/,no
2487,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add a series,no
2488,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// data,no
2489,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// chart title,no
2490,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/**/,no
2491,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//extraLargeFont,no
2492,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/**/,no
2493,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// renderer - no longer a separate field but test anyway...,no
2494,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// leave the y values (y1, y0) untranslated as it is going to be be // stacked up later by previous series values, after this it will be // translated.",no
2495,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// padding,no
2496,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// new entity code,no
2497,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create the chart...,no
2498,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//largeFont,no
2499,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainGridlinesVisible,no
2500,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set up the series names...,no
2501,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// allowDuplicateValues,no
2502,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check for series key out of bounds,no
2503,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainGridlinePosition,no
2504,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// get the previous point and the next point so we can calculate a // ""hot spot"" for the area (used by the chart entity)...",no
2505,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeGridlinePaint,no
2506,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// column keys...,no
2507,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// parent plot...,no
2508,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//regularFont;,no
2509,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check an inherited attribute,no
2510,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// there should be no change event when clearing an empty series,no
2511,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//titlePaint;,no
2512,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// clean up,no
2513,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// anchorValue,no
2514,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with repeating items,no
2515,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with four items,no
2516,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tick marks visible flag...,no
2517,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11101,no
2518,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add a second dataset, plotted against a second axis",no
2519,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 01111,no
2520,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tick label font...,no
2521,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// include legend,no
2522,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do nothing,no
2523,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check an inherited attribute,no
2524,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check an inherited attribute,no
2525,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check an inherited attribute,no
2526,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// backgroundImageAlignment,no
2527,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// anti-aliasing,no
2528,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that the listener lists are independent,no
2529,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that the listener lists are independent,no
2530,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeCrosshairPaint,no
2531,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add an entity for the item...,no
2532,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw outliers,no
2534,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeCrosshairPaint,no
2535,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ITEM URL GENERATOR,no
2536,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage img =*/,no
2537,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//SerialUtilities.writeImage(this.image, stream);",no
2538,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// process all renderers,no
2539,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// OK,no
2540,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that the listener lists are independent,no
2541,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// reserve space for the primary domain axis...,no
2542,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the bottom circle,no
2543,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// range markers - no longer separate fields but test anyway...,no
2544,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set a custom background for the chart,no
2545,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// backgroundImage,no
2546,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// process all range axes,no
2547,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* line visible */,no
2548,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* line visible */,no
2549,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape outlined */,no
2550,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape outlined = */,no
2551,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape outlined = */,no
2552,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape outlined = */,no
2553,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* line visible = */,no
2554,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape outlined = */,no
2555,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now try to reject equality...,no
2556,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* line visible = */,no
2557,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//subtitlePaint;,no
2558,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// negativeItemLabelPositionList;,no
2559,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// process all range axes,no
2560,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the bar width,no
2561,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// -------------------------- // --- ChartPanel Methods --- // --------------------------,no
2562,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// work out if scaling is required...,no
2563,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* line visible = */,no
2564,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ------------------------ // --- Member Variables --- // ------------------------,no
2565,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* line visible = */,no
2566,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ----------------- // --- Constants --- // -----------------,no
2567,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// process all domain axes,no
2568,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// this is not one of our included segment, skip it",no
2569,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Cycle when necessary,no
2570,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// shape,no
2571,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// wait till we are at the last item for the row then draw the // whole stack at once,no
2572,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// process all domain axes,no
2573,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ---------------------- // --- Public Methods --- // ----------------------,no
2574,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do nothing at all,no
2575,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// test 3...,no
2576,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// a list to store the series index and bar region, so we can draw // all the labels at the end...",no
2577,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add the chart title, if one has been specified...",no
2578,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// by default the outline and background won't be visible,no
2579,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// process all annotations,no
2580,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// process all renderers,no
2581,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"/* in the next zoomPoint.x and y replace by e.x and y for now.         * this helps to handle the mouse events and besides,         * those values are unused AFAIK. */",no
2582,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// LineRenderer3D,no
2583,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// MinMaxCategoryRenderer,no
2584,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BarRenderer3D,no
2585,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add an item entity, if this information is being collected",no
2586,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add an item entity, if this information is being collected",no
2587,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//  StatisticalBarRenderer,no
2588,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// this fires a ChartChangeEvent,no
2589,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// added the following hint because of  // http://stackoverflow.com/questions/7785082/,no
2590,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// clear the section attributes so that the theme's DrawingSupplier // will be used,no
2591,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// for efficiency, we just use the first, last and middle items to // compute a hashCode...",no
2592,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// seem to be the same...,no
2593,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// register as a listener with sub-components...,no
2594,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the flag is being set to true, there may be queued up changes...",no
2595,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// for efficiency, we just use the first, last and middle items to // compute a hashCode...",no
2596,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the title and subtitles...,no
2597,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ensure no drawing occurs outside chart area...,no
2598,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// handle GradientPaint as a special case,no
2599,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// simple case,no
2600,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//assert itemIndex >= 0 && itemIndex < getItemCount();,no
2601,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do not notify while zooming each axis,no
2602,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// private boolean borderVisible; // private transient Stroke borderStroke; // private transient Paint borderPaint;,no
2603,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// this generates the change event too,no
2604,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// use ImageIcon because it waits for the image to load...,no
2605,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// load only when required,no
2606,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// seem to be the same,no
2608,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now try to reject equality,no
2609,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if we don't have at least 2 (x, y) coordinates, just return",no
